ola_fecha,entidad,cve_inegi,municipio,tipo_pregunta,universo,partido_contexto,actor,valor_pct,muestra_n,margen_error_pct,casa_encuestadora,pagina_fuente,estatus_dato,nota
2025-10-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,35.7,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,36.4,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,33.3,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,36.1,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,33.3,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,31.1,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,29.4,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,27.8,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,26.1,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,28.6,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,LAURA HARO RAMÍREZ,31.4,600,4.3,Massive Caller,7,LITERAL,
2025-10-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,,600,4.3,Massive Caller,7,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-11-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,22.7,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,23.1,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,22.3,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,25.1,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,22.2,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,23.8,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,26.9,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,24.2,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,27.6,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,26.8,600,4.3,Massive Caller,7,LITERAL,
2025-09-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,21.8,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,21.5,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,18.2,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,20.6,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,19.5,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,19.7,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14039,Guadalajara,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,21.1,600,4.3,Massive Caller,7,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
